Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m,P004.df,P004.f,P004.ip_a,P004.ip_m,P004.vp_a,P004.vp_m,P005.df,P005.f,P005.ip_a,P005.ip_m,P005.vp_a,P005.vp_m,P006.df,P006.f,P006.ip_a,P006.ip_m,P006.vp_a,P006.vp_m,P007.df,P007.f,P007.ip_a,P007.ip_m,P007.vp_a,P007.vp_m,P008.df,P008.f,P008.ip_a,P008.ip_m,P008.vp_a,P008.vp_m,P009.df,P009.f,P009.ip_a,P009.ip_m,P009.vp_a,P009.vp_m
667.3,5.877472e-39,60.01,72.12978,3.87958104383308,-146.7776,0.999557908496732,5.877472e-39,60.01,121.9936,1.20154950213101,-128.1532,1.00598614379085,5.877472e-39,60.01,21.83728,2.24044873455347,-160.7045,1.02124115942029,-0.01,60.01,42.27994,3.01315915629828,-148.0737,1.02215359477124,5.877472e-39,60.01,44.02639,21.3217796144421,-140.5136,1.00299633986928,5.877472e-39,60.01,-143.2745,0.789836645681422,-177.4878,1.0516744,5.877472e-39,60.01,18.49307,4.46757406664139,-148.1256,1.01904862745098,5.877472e-39,60.01,-136.7449,1.53298125458968,-160.6667,1.02138985507246,-0.01,60.01,-139.0549,3.5816134249014,-148.869,1.03158898550725
667.333,5.877472e-39,60.01,72.21151,3.88077488583296,-146.6497,0.999523137254902,5.877472e-39,60.01,122.3317,1.20579512758718,-128.0271,1.00592130718954,5.877472e-39,60.01,21.97474,2.24110007225965,-160.5778,1.02112,5.877472e-39,60.01,42.34523,3.02394613490096,-147.9537,1.02204156862745,5.877472e-39,60.01,44.13926,21.3142270068957,-140.3884,1.00293973856209,5.877472e-39,60.01,-143.2745,0.789836645681422,-177.3719,1.0515806,5.877472e-39,60.01,18.59555,4.46806829867908,-148.0052,1.01893464052288,5.877472e-39,60.01,-136.6535,1.53224745394454,-160.543,1.02131507246377,5.877472e-39,60.01,-138.8749,3.57505104812219,-148.7492,1.03150434782609
667.367,5.877472e-39,60.01,72.31097,3.87644472417302,-146.5268,0.99946431372549,5.877472e-39,60.01,122.154,1.20154950213101,-127.9125,1.00592130718954,5.877472e-39,60.01,22.00488,2.2426089050194,-160.4615,1.02089130434783,5.877472e-39,60.009,42.41507,3.01683740867527,-147.845,1.02196745098039,5.877472e-39,60.01,44.22855,21.3224553740646,-140.2702,1.00293281045752,5.877472e-39,60.01,-142.7079,0.78706718304266,-177.2525,1.0516138,5.877472e-39,60.01,18.79362,4.47709035214986,-147.8961,1.01885869281046,-0.01,60.01,-136.9275,1.53445961191546,-160.4242,1.02113971014493,5.877472e-39,60.009,-138.668,3.57335996031622,-148.6432,1.03140260869565
667.4,5.877472e-39,60.011,72.47439,3.87887480877655,-146.4023,0.999468104575163,5.877472e-39,60.01,122.3832,1.20154950213101,-127.7865,1.00592130718954,5.877472e-39,60.01,22.18081,2.24210098112008,-160.3386,1.02101855072464,5.877472e-39,60.01,42.51763,3.01513078437356,-147.7343,1.02209908496732,5.877472e-39,60.01,44.3727,21.3250259106681,-140.1507,1.0029908496732,0.01,60.01,-143.0081,0.790278491842433,-177.1298,1.05162,5.877472e-39,60.01,18.8889,4.48561419852636,-147.7819,1.01895843137255,0.01,60.01,-136.5718,1.53958665551095,-160.2984,1.02122405797101,5.877472e-39,60.009,-138.5515,3.5709159500242,-148.5316,1.03148579710145
667.433,5.877472e-39,60.011,72.55599,3.88010177624813,-146.2744,0.999447973856209,5.877472e-39,60.01,122.5265,1.19730361167106,-127.6662,1.00592130718954,5.877472e-39,60.01,22.34796,2.24429999282537,-160.2077,1.02121130434783,5.877472e-39,60.01,42.54988,3.02053156127867,-147.6192,1.0219722875817,5.877472e-39,60.01,44.47771,21.3229456310457,-140.0302,1.00290954248366,5.877472e-39,60.01,-143.0081,0.790278491842433,-177.0054,1.0516926,5.877472e-39,60.009,18.99091,4.48616408135649,-147.6696,1.01886,5.877472e-39,60.01,-136.2982,1.5374199119122,-160.17,1.02136579710145,5.877472e-39,60.01,-138.3571,3.56687526601573,-148.4221,1.03135855072464
667.467,5.877472e-39,60.011,72.75597,3.87153552926786,-146.1499,0.999461437908497,5.877472e-39,60.01,122.5666,1.20154950213101,-127.5458,1.00592130718954,5.877472e-39,60.01,22.49406,2.24231430915779,-160.0839,1.02115420289855,5.877472e-39,60.01,42.61406,3.03133444010776,-147.5007,1.02181973856209,5.877472e-39,60.01,44.60477,21.3186790702914,-139.9085,1.00289333333333,-0.01,60.01,-142.9753,0.786606111117685,-176.8827,1.0517084,5.877472e-39,60.01,19.13284,4.49899291403444,-147.5493,1.01861816993464,5.877472e-39,60.01,-136.1804,1.53915701164787,-160.0408,1.02131855072464,5.877472e-39,60.01,-138.266,3.55962091761839,-148.3026,1.0311368115942
667.5,5.877472e-39,60.011,72.90063,3.87956911866327,-146.0236,0.999392810457516,5.877472e-39,60.01,123.1911,1.20154950213101,-127.437,1.00592130718954,5.877472e-39,60.01,22.59236,2.2441900422401,-159.9547,1.02111014492754,-0.01,60.01,42.81851,3.02797021720244,-147.3984,1.02182039215686,5.877472e-39,60.01,44.72886,21.3104242027451,-139.7937,1.00292575163399,-0.01,60.01,-142.9753,0.786606111117685,-176.7634,1.0517604,-0.01,60.009,19.23451,4.49957724735513,-147.4482,1.01870483660131,5.877472e-39,60.01,-135.9323,1.53458509899647,-159.92,1.02131188405797,-0.01,60.009,-138.1488,3.5572276997163,-148.2047,1.03120811594203
667.533,5.877472e-39,60.011,72.90063,3.87956911866327,-145.9007,0.999357516339869,5.877472e-39,60.01,123.2427,1.19730361167106,-127.3167,1.00592130718954,5.877472e-39,60.01,22.69051,2.2460717508977,-159.8363,1.02105391304348,5.877472e-39,60.009,42.92091,3.02630334346676,-147.2798,1.02182091503268,5.877472e-39,60.01,44.82596,21.313803000858,-139.6767,1.00287908496732,5.877472e-39,60.01,-142.9753,0.786606111117685,-176.6457,1.0517548,0.01,60.009,19.32847,4.50815939456181,-147.326,1.01867359477124,5.877472e-39,60.01,-136.0891,1.53844771086141,-159.7986,1.02121275362319,5.877472e-39,60.009,-137.9659,3.55084399263815,-148.0849,1.03114869565217
667.567,5.877472e-39,60.01,72.98208,3.88083716171975,-145.7761,0.999384967320261,-0.01,60.01,123.3572,1.19730361167106,-127.2078,1.00592130718954,5.877472e-39,60.01,22.84622,2.24143769226332,-159.7154,1.02105507246377,-0.01,60.009,42.98364,3.03712742259774,-147.1742,1.02179921568627,-0.01,60.01,44.94211,21.3109277099149,-139.5632,1.0028585620915,5.877472e-39,60.01,-142.6736,0.783397227189042,-176.5264,1.051816,5.877472e-39,60.009,19.42991,4.50877022825986,-147.2233,1.01868,-0.01,60.01,-135.6056,1.53741752168209,-159.6778,1.02121536231884,5.877472e-39,60.009,-137.8217,3.54527654914408,-147.9821,1.03110115942029
667.6,5.877472e-39,60.01,73.22616,3.88468634153068,-145.6565,0.999386928104575,5.877472e-39,60.01,123.7239,1.20154950213101,-127.0932,1.00585660130719,5.877472e-39,60.01,22.89577,2.24717364698046,-159.594,1.02096376811594,5.877472e-39,60.008,43.08582,3.03547644908847,-147.0638,1.02166418300654,5.877472e-39,60.01,45.05534,21.3040376118024,-139.4449,1.0028814379085,0.02,60.01,-142.9087,0.779262215693593,-176.4037,1.0518508,5.877472e-39,60.009,19.57798,4.51370327350464,-147.1126,1.01854339869281,5.877472e-39,60.01,-135.58,1.53987647091232,-159.5569,1.02122231884058,5.877472e-39,60.009,-137.7163,3.54050744250823,-147.8692,1.03096028985507
667.633,5.877472e-39,60.01,73.24529,3.87917691307841,-145.5385,0.99933477124183,-0.01,60.009,123.8328,1.20154950213101,-126.9901,1.00585660130719,5.877472e-39,60.01,23.05182,2.24256110041711,-159.4761,1.02101768115942,-0.01,60.009,43.24973,3.04467473006867,-146.9599,1.02159176470588,-0.01,60.009,45.16053,21.3024210887836,-139.3361,1.00282901960784,5.877472e-39,60.01,-142.6389,0.779727617745586,-176.2845,1.0519208,-0.01,60.009,19.62453,4.51801488490043,-147.0083,1.01846941176471,5.877472e-39,60.01,-135.8146,1.53634251568811,-159.4386,1.02118086956522,-0.01,60.008,-137.5837,3.53254558599701,-147.7682,1.03085884057971
667.667,5.877472e-39,60.01,73.40798,3.88178587522909,-145.4189,0.999345359477124,-0.01,60.009,124.1479,1.19730361167106,-126.8755,1.00592130718954,5.877472e-39,60.01,23.10082,2.24830362826706,-159.3583,1.02107623188406,-0.01,60.009,43.3518,3.04304760689903,-146.851,1.02169607843137,-0.01,60.009,45.26574,21.3008708167083,-139.2249,1.00290287581699,5.877472e-39,60.01,-142.5686,0.772389091678998,-176.1635,1.0519032,0.01,60.009,19.78052,4.51500974210828,-146.8991,1.01857202614379,5.877472e-39,60.01,-135.6056,1.53741752168209,-159.3207,1.02124028985507,-0.01,60.009,-137.5443,3.53177533434263,-147.6652,1.03097594202899
667.7,5.877472e-39,60.01,73.48922,3.88310294398367,-145.2993,0.999360392156863,5.877472e-39,60.009,124.6063,1.193057853713,-126.7609,1.00585660130719,5.877472e-39,60.01,23.25723,2.2437137888898,-159.2295,1.02115855072464,0.01,60.009,43.55627,3.03982251097483,-146.7291,1.0216877124183,5.877472e-39,60.009,45.40411,21.296193500105,-139.1079,1.00287673202614,-0.01,60.01,-142.2966,0.772876404173707,-176.0509,1.0518888,5.877472e-39,60.009,19.8904,4.50770756312789,-146.7801,1.0185908496732,5.877472e-39,60.01,-135.4221,1.53605210272921,-159.192,1.02132405797101,5.877472e-39,60.009,-137.4652,3.53023901393657,-147.5435,1.03099768115942
667.733,5.877472e-39,60.01,73.59005,3.87892383447466,-145.1815,0.999465751633987,5.877472e-39,60.009,124.9959,1.19730361167106,-126.652,1.00592130718954,5.877472e-39,60.01,23.39404,2.24449778436734,-159.1171,1.02121594202899,-0.01,60.009,43.65865,3.03822586323914,-146.6186,1.02200261437909,5.877472e-39,60.009,45.51757,21.2896479068981,-139.0001,1.00297921568627,5.877472e-39,60.009,-142.2597,0.769209999024246,-175.935,1.0520026,0.01,60.009,20.14834,4.50547093127906,-146.6693,1.01890418300654,5.877472e-39,60.01,-135.1884,1.53962908209548,-159.0771,1.02143652173913,-0.01,60.009,-137.2947,3.52962532235469,-147.4335,1.03136695652174
667.767,5.877472e-39,60.01,73.73266,3.88709920088893,-145.0669,0.999458039215686,-0.01,60.009,125.2996,1.18881222825683,-126.5489,1.00598614379085,-0.01,60.01,23.52052,2.24797258139621,-159.0042,1.02118028985507,0.01,60.009,43.76116,3.03663716561666,-146.5033,1.02206065359477,-0.01,60.009,45.62286,21.2883493884077,-138.8901,1.0030031372549,0.01,60.01,-141.9482,0.766053336427451,-175.8156,1.0519366,5.877472e-39,60.009,20.20365,4.50184567965679,-146.5504,1.01893137254902,-0.01,60.01,-135.1636,1.54209281178594,-158.9666,1.02134869565217,0.01,60.01,-137.2824,3.53206335707142,-147.3135,1.03149043478261
667.8,5.877472e-39,60.01,73.91473,3.88430738613449,-144.9572,0.999423137254902,5.877472e-39,60.009,125.2938,1.193057853713,-126.44,1.00598614379085,5.877472e-39,60.01,23.66739,2.24610461656177,-158.8912,1.0211484057971,5.877472e-39,60.01,43.96648,3.03349024580566,-146.3815,1.02221019607843,5.877472e-39,60.009,45.7338,21.2953454880296,-138.7801,1.00303058823529,5.877472e-39,60.01,-142.2224,0.765543853682405,-175.698,1.051967,0.02,60.01,20.31454,4.49460710158205,-146.4315,1.01910797385621,5.877472e-39,60.01,-135.0474,1.54389265506212,-158.8567,1.02136173913043,5.877472e-39,60.01,-137.1788,3.53542760595751,-147.1969,1.03165043478261
667.833,5.877472e-39,60.009,73.99575,3.88567215556832,-144.8441,0.999364444444444,0.01,60.009,125.2881,1.19730361167106,-126.3254,1.00598614379085,5.877472e-39,60.01,23.74617,2.24383808085575,-158.7734,1.0212284057971,0.01,60.01,43.98072,3.01560381610936,-146.2581,1.02213267973856,0.01,60.009,45.83628,21.2900851631245,-138.6631,1.00302026143791,5.877472e-39,60.01,-141.9092,0.762389962366903,-175.5821,1.0519396,5.877472e-39,60.01,20.3797,4.48302378663983,-146.3109,1.01905725490196,5.877472e-39,60.01,-134.8886,1.54010712811837,-158.7359,1.02139942028986,0.01,60.01,-137.1422,3.54274589301041,-147.0685,1.03162724637681
667.867,5.877472e-39,60.009,74.09704,3.88155532194609,-144.7295,0.99936862745098,5.877472e-39,60.009,125.4657,1.193057853713,-126.2108,1.00598614379085,-0.01,60.009,23.87213,2.24734335331858,-158.6616,1.02095710144928,5.877472e-39,60.01,44.14298,3.02493724901407,-146.1282,1.02200287581699,5.877472e-39,60.01,45.95267,21.2879651329361,-138.5496,1.00303490196078,-0.02,60.009,-141.5525,0.755598937560587,-175.4729,1.0519758,0.01,60.01,20.38931,4.4750524731312,-146.1806,1.01892535947712,-0.01,60.01,-135.0474,1.54389265506212,-158.6217,1.02118347826087,5.877472e-39,60.01,-137.0116,3.54293711141956,-146.9401,1.03145536231884
667.9,5.877472e-39,60.009,74.25903,3.88432858643638,-144.6164,0.999317777777778,5.877472e-39,60.009,125.609,1.193057853713,-126.102,1.00592130718954,-0.01,60.009,23.96904,2.24931051270277,-158.5595,1.02091565217391,5.877472e-39,60.01,44.24617,3.02339492705196,-146.0242,1.02196065359477,5.877472e-39,60.009,46.04415,21.2838708246346,-138.4431,1.00288941176471,0.01,60.009,-141.5525,0.755598937560587,-175.3569,1.051957,-0.01,60.01,20.49135,4.47581170894245,-146.073,1.01885307189542,-0.01,60.009,-135.0228,1.54635817742517,-158.5196,1.0211431884058,5.877472e-39,60.009,-136.8847,3.55121746609353,-146.8305,1.03138289855072
667.933,5.877472e-39,60.009,74.36062,3.88024222824811,-144.5036,0.99941568627451,5.877472e-39,60.009,125.8439,1.193057853713,-125.9989,1.0060508496732,0.01,60.009,24.08755,2.24593670289623,-158.4381,1.02130927536232,-0.01,60.01,44.42406,3.01488698090188,-145.9073,1.02209843137255,5.877472e-39,60.009,46.16059,21.2819230468989,-138.3343,1.0030754248366,5.877472e-39,60.01,-141.2752,0.756151375165661,-175.2459,1.0519094,0.01,60.01,20.55723,4.46424429422664,-145.9558,1.01898901960784,0.01,60.01,-134.5889,1.54062760072579,-158.4007,1.02148434782609,-0.01,60.009,-136.8333,3.55291990749254,-146.714,1.03156
667.967,5.877472e-39,60.009,74.62438,3.87901128571993,-144.3889,0.999431633986928,5.877472e-39,60.009,125.5631,1.19730361167106,-125.8843,1.00611568627451,5.877472e-39,60.01,24.29208,2.24723400029085,-158.3197,1.02130898550725,0.01,60.01,44.66003,3.01732634063748,-145.784,1.02218405228758,0.01,60.009,46.28274,21.2707928884095,-138.2161,1.00314261437908,5.877472e-39,60.009,-140.9542,0.753067285497704,-175.1299,1.0518988,5.877472e-39,60.01,20.70549,4.46940656773555,-145.8321,1.01907267973856,5.877472e-39,60.01,-134.565,1.54309850110659,-158.2823,1.0214852173913,0.02,60.01,-136.7032,3.55315474760129,-146.5856,1.0315568115942
668,5.877472e-39,60.009,74.64553,3.87353365772049,-144.2807,0.999360261437908,5.877472e-39,60.009,125.5689,1.193057853713,-125.7811,1.00611568627451,-0.01,60.009,24.43961,2.24544371793513,-158.2122,1.02128985507246,-0.01,60.01,44.73543,3.01037131660045,-145.6638,1.02215751633987,5.877472e-39,60.009,46.37704,21.271018141617,-138.1073,1.00313111111111,5.877472e-39,60.009,-140.9542,0.753067285497704,-175.0189,1.0518592,5.877472e-39,60.01,20.82843,4.45428015234086,-145.7164,1.01901411764706,-0.01,60.009,-134.3814,1.54182271578301,-158.1748,1.02146753623188,5.877472e-39,60.01,-136.5219,3.55512848011829,-146.4674,1.03149652173913
668.033,5.877472e-39,60.009,74.80743,3.87641159870133,-144.1695,0.999410588235294,5.877472e-39,60.009,125.2652,1.193057853713,-125.6665,1.00611568627451,5.877472e-39,60.009,24.43961,2.24544371793513,-158.1016,1.02123188405797,5.877472e-39,60.01,44.83943,3.00888597044966,-145.5419,1.02204928104575,-0.01,60.009,46.48513,21.2744366902959,-137.9985,1.00312339869281,-0.01,60.009,-140.9097,0.749413524319137,-174.9113,1.0518526,5.877472e-39,60.01,20.7824,4.4498930148696,-145.5925,1.01896222222222,5.877472e-39,60.009,-134.3129,1.53871661174929,-158.0619,1.02146492753623,5.877472e-39,60.009,-136.2553,3.56622273319449,-146.3441,1.03131768115942
668.067,5.877472e-39,60.009,74.90981,3.87239149145645,-144.0564,0.99937908496732,5.877472e-39,60.009,125.4886,1.20154950213101,-125.5519,1.00618039215686,5.877472e-39,60.009,24.62725,2.24255871018699,-157.9856,1.02118927536232,0.01,60.01,44.94352,3.00740989943094,-145.4151,1.02197620915033,0.01,60.009,46.61015,21.2677055944475,-137.878,1.00312117647059,0.02,60.009,-140.6306,0.750007011528351,-174.7953,1.0518546,0.01,60.01,20.89552,4.44274321305901,-145.4621,1.01885947712418,5.877472e-39,60.009,-134.0822,1.54241429773633,-157.9482,1.02136985507246,0.01,60.01,-136.1651,3.56724873947111,-146.2139,1.0312368115942
668.1,5.877472e-39,60.009,75.01241,3.86838330938139,-143.9466,0.999377777777778,5.877472e-39,60.009,125.5116,1.20154950213101,-125.4431,1.00611568627451,5.877472e-39,60.009,24.53609,2.24744852344362,-157.8797,1.02103043478261,0.01,60.01,45.07552,3.0114141064494,-145.2949,1.02196352941176,0.01,60.01,46.71296,21.2630150276556,-137.7657,1.00310117647059,5.877472e-39,60.01,-140.3519,0.750618252258342,-174.6859,1.0517642,5.877472e-39,60.01,20.96295,4.43121157385263,-145.3448,1.01887267973856,5.877472e-39,60.009,-133.9902,1.54179463057916,-157.84,1.02126637681159,5.877472e-39,60.01,-136.0749,3.56828370911067,-146.0905,1.03122202898551
668.133,5.877472e-39,60.009,75.07159,3.87531978315427,-143.835,0.999294640522876,5.877472e-39,60.009,125.3855,1.193057853713,-125.3228,1.00618039215686,5.877472e-39,60.009,24.69544,2.24301345146627,-157.7691,1.02098347826087,-0.01,60.01,45.28386,3.00851761520442,-145.1729,1.0218691503268,5.877472e-39,60.009,46.80991,21.2676393435042,-137.6498,1.00306562091503,-0.01,60.009,-140.3519,0.750618252258342,-174.5783,1.0517692,5.877472e-39,60.01,20.90615,4.43477984966359,-145.224,1.01871790849673,5.877472e-39,60.009,-134.0592,1.5448905761349,-157.7294,1.02122115942029,-0.01,60.01,-135.9735,3.57178181088316,-145.9671,1.03105797101449
668.167,5.877472e-39,60.009,75.25509,3.87281814753188,-143.7204,0.999333986928105,0.01,60.01,125.185,1.19730361167106,-125.2024,1.00618039215686,5.877472e-39,60.009,24.78007,2.24770368050834,-157.6561,1.02099536231884,0.01,60.011,45.41536,3.01256289780778,-145.041,1.02169725490196,0.01,60.01,46.94023,21.2694281189757,-137.5293,1.00307620915033,0.01,60.009,-140.3519,0.750618252258342,-174.4673,1.0517492,0.01,60.01,21.01985,4.42764859811714,-145.0935,1.01863006535948,5.877472e-39,60.009,-133.8754,1.54365781495337,-157.6188,1.02117942028986,0.01,60.011,-135.9622,3.57423657721069,-145.8333,1.03096231884058
668.2,5.877472e-39,60.009,75.35806,3.86885236606059,-143.6107,0.999343921568628,5.877472e-39,60.01,125.4657,1.19730361167106,-125.0821,1.00618039215686,5.877472e-39,60.009,25.00798,2.24376458127973,-157.5407,1.02106579710145,5.877472e-39,60.011,45.5196,3.01114247758151,-144.9258,1.02181189542484,5.877472e-39,60.01,47.05938,21.2722901597301,-137.4134,1.00304888888889,0.01,60.01,-140.4457,0.757914516285226,-174.3497,1.0518304,-0.01,60.01,21.12285,4.42849528517366,-144.9746,1.01871555555556,5.877472e-39,60.009,-133.7137,1.53996132408138,-157.5011,1.02130608695652,5.877472e-39,60.011,-135.7995,3.58196299605564,-145.7152,1.03108434782609
668.233,5.877472e-39,60.009,75.35806,3.86885236606059,-143.4975,0.999331633986928,0.01,60.01,125.4084,1.19730361167106,-124.9618,1.00618039215686,5.877472e-39,60.01,25.07606,2.24423665172733,-157.4223,1.02109826086957,5.877472e-39,60.01,45.65067,3.01521691059996,-144.8025,1.02193516339869,5.877472e-39,60.01,47.17597,21.2711108929378,-137.2929,1.00306823529412,5.877472e-39,60.01,-140.7218,0.75730916452798,-174.2337,1.0518534,5.877472e-39,60.01,21.29433,4.4178553836653,-144.851,1.0188368627451,5.877472e-39,60.009,-133.7363,1.53748146033765,-157.3851,1.0212852173913,5.877472e-39,60.01,-135.732,3.57811831091655,-145.5919,1.03124289855072
668.267,5.877472e-39,60.009,75.49725,3.87732056164463,-143.3829,0.999382745098039,5.877472e-39,60.01,125.7121,1.20154950213101,-124.8415,1.00618039215686,5.877472e-39,60.01,25.17202,2.24628328626283,-157.307,1.02117739130435,-0.01,60.01,45.75493,3.01381901569444,-144.6874,1.02205843137255,5.877472e-39,60.01,47.31124,21.2814990408612,-137.1759,1.00311111111111,5.877472e-39,60.01,-140.4919,0.761563427721531,-174.1193,1.0518176,5.877472e-39,60.01,21.54628,4.42407104717411,-144.7403,1.01892666666667,5.877472e-39,60.01,-133.344,1.537572289082,-157.2721,1.02131043478261,-0.01,60.01,-135.5919,3.58096746521297,-145.4808,1.03143304347826
668.3,5.877472e-39,60.009,75.68093,3.87491035232412,-143.2629,0.999327189542484,5.877472e-39,60.01,125.6834,1.19730361167106,-124.7154,1.00618039215686,5.877472e-39,60.01,25.28013,2.24567198491106,-157.198,1.02099884057971,0.01,60.01,45.98984,3.01654457950549,-144.5605,1.02201921568627,5.877472e-39,60.01,47.4278,21.2805052767104,-137.0494,1.00303934640523,-0.01,60.009,-140.2176,0.7621834153081,-174.0117,1.051842,5.877472e-39,60.01,21.66131,4.41703917204274,-144.6115,1.01894431372549,5.877472e-39,60.01,-133.5768,1.54432110381013,-157.1577,1.02114666666667,0.01,60.01,-135.5132,3.57959846091492,-145.3505,1.03138753623188
668.333,5.877472e-39,60.009,75.70358,3.8694605497209,-143.1483,0.999386535947712,5.877472e-39,60.01,125.8152,1.20154950213101,-124.5836,1.00618039215686,5.877472e-39,60.01,25.38829,2.24506845180716,-157.0796,1.02104405797101,-0.01,60.01,45.8593,3.012430395921,-144.4424,1.02226901960784,5.877472e-39,60.01,47.56044,21.2869713687852,-136.9243,1.00311516339869,5.877472e-39,60.009,-140.4919,0.761563427721531,-173.8957,1.0518774,-0.01,60.01,22.00307,4.43229676430535,-144.4913,1.0191062745098,5.877472e-39,60.01,-133.2733,1.53450024582741,-157.0424,1.0212347826087,-0.01,60.01,-135.3231,3.58426717788596,-145.2327,1.03168144927536
668.367,5.877472e-39,60.01,75.84197,3.87798572111626,-143.0318,0.999364705882353,5.877472e-39,60.01,125.9126,1.20154950213101,-124.4576,1.00618039215686,0.01,60.01,25.57715,2.24230654090992,-156.9534,1.02116231884058,0.01,60.01,46.12002,3.02067466331639,-144.3123,1.02221267973856,0.01,60.01,47.693,21.2935434623695,-136.7967,1.00311516339869,5.877472e-39,60.009,-140.2646,0.765829901873275,-173.7798,1.0519168,0.01,60.01,22.07354,4.42086847657066,-144.3626,1.0191337254902,0.01,60.01,-133.2514,1.53698489003137,-156.9163,1.0213547826087,5.877472e-39,60.01,-135.2444,3.58292147833153,-145.1025,1.03164608695652
